13715,-0.47126,0.72874
13873,-0.46549,0.73451
14031,-0.46005,0.73995
14189,-0.45503,0.74497
14347,-0.45056,0.74944
14505,-0.4468,0.7532
14663,-0.44393,0.75607
14821,-0.44213,0.75787
14979,-0.4133,0.74335
15137,-0.38334,0.71666
15295,-0.37783,0.72217
15453,-0.37247,0.72753
15611,-0.36729,0.73271
15769,-0.36235,0.73765
15927,-0.35769,0.74231
16085,-0.3534,0.7466
16243,-0.34957,0.75043
16401,-0.34632,0.75368
16559,-0.34377,0.75623
16717,-0.34205,0.75795
16875,-0.34128,0.75872
17033,-0.28943,0.71057
17191,-0.28462,0.71538
17349,-0.27985,0.72015
17507,-0.27512,0.72488
17665,-0.27042,0.72958
17823,-0.26578,0.73422
17981,-0.2612,0.7388
18139,-0.2567,0.7433
18297,-0.25231,0.74769
18455,-0.24804,0.75196
18613,-0.24393,0.75607
18771,-0.24004,0.75996
18929,-0.23643,0.76357
19087,-0.2332,0.7668
19245,-0.23047,0.76953
19403,-0.22838,0.77162
19561,-0.22708,0.77292
19719,-0.14957,0.70086
19877,-0.17794,0.72206
20035,-0.17194,0.72806
20193,-0.16609,0.73391
20351,-0.16044,0.73956
20509,-0.15504,0.74496
20667,-0.14998,0.75002
20825,-0.14537,0.75463
20983,-0.14137,0.75863
21141,-0.13815,0.76185
21299,-0.1,0.74955
21457,-0.1,0.75097
21615,-0.06347,0.73653
21773,-0.060939,0.73906
21931,-0.058977,0.74102
22089,-0.05764,0.74236
22247,-0.056974,0.74303
22405,-0.033113,0.73344
22563,0.0086681,0.70867
22721,0.013252,0.71325
22879,0.017752,0.71775
23037,0.022152,0.72215
23195,0.026436,0.72644
23353,0.030582,0.73058
23511,0.034563,0.73456
23669,0.038347,0.73835
23827,0.041896,0.7419
23985,0.045165,0.74517
24143,0.048101,0.7481
24301,0.050643,0.75064
24459,0.052728,0.75273
24617,0.054294,0.75429
24775,0.055287,0.75529
24933,0.055667,0.75567
25091,0.11058,0.71058
25249,0.11544,0.71544
25407,0.12003,0.72003
25565,0.12429,0.72429
25723,0.12817,0.72817
25881,0.1316,0.7316
26039,0.13452,0.73452
26197,0.13686,0.73686
26355,0.13854,0.73854
26513,0.13951,0.73951
26671,0.17249,0.73625
26829,0.21012,0.71012
26987,0.21458,0.71458
27145,0.21893,0.71893
27303,0.22315,0.72315
27461,0.22721,0.72721
27619,0.23111,0.73111
27777,0.23479,0.73479
27935,0.23823,0.73823
28093,0.24137,0.74137
28251,0.24418,0.74418
28409,0.2466,0.7466
28567,0.24857,0.74857
28725,0.25005,0.75005
28883,0.25097,0.75097
29041,0.3,0.72044
29199,0.30794,0.70794
29357,0.31292,0.71292
29515,0.31779,0.71779
29673,0.32253,0.72253
29831,0.3271,0.7271
29989,0.33149,0.73149
30147,0.33564,0.73564
30305,0.33951,0.73951
30463,0.34304,0.74304
30621,0.34617,0.74617
30779,0.34883,0.74883
30937,0.35093,0.75093
31095,0.3524,0.7524
31253,0.35318,0.75318
31411,0.41808,0.71808
31569,0.42327,0.72327
31727,0.42806,0.72806
31885,0.43237,0.73237
32043,0.43609,0.73609
32201,0.43911,0.73911
32359,0.44134,0.74134
32517,0.44267,0.74267
32675,0.50613,0.70613
32833,0.51048,0.71048
32991,0.51479,0.71479
33149,0.51904,0.71904
33307,0.52322,0.72322
33465,0.52733,0.72733
33623,0.53135,0.73135
33781,0.53526,0.73526
33939,0.53904,0.73904
34097,0.54267,0.74267
34255,0.54611,0.74611
34413,0.54933,0.74933
34571,0.55229,0.75229
34729,0.55492,0.75492
34887,0.55718,0.75718
35045,0.559,0.759
35203,0.56031,0.76031
35361,0.6,0.72597
35519,0.61847,0.71847
35677,0.62309,0.72309
35835,0.62756,0.72756
35993,0.63182,0.73182
36151,0.63586,0.73586
36309,0.63962,0.73962
36467,0.64304,0.74304
36625,0.64606,0.74606
36783,0.64862,0.74862
36941,0.65063,0.75063
37099,0.65204,0.75204
37257,0.65278,0.75278
37415,0.68728,0.74364
37573,0.71204,0.71204
37731,0.71668,0.71668
37889,0.72126,0.72126
38047,0.72578,0.72578
38205,0.73021,0.73021
38363,0.73454,0.73454
38521,0.73875,0.73875
38679,0.74282,0.74282
38837,0.74671,0.74671
38995,0.75038,0.75038
39153,0.75378,0.75378
39311,0.75684,0.75684
39469,0.75948,0.75948
39627,0.76163,0.76163
39785,0.76319,0.76319
39943,0.76408,0.76408
40101,0.85335,0.7067
40259,0.85617,0.71233
40417,0.82729,0.72729
40575,0.83162,0.73162
40733,0.83554,0.73554
40891,0.83896,0.73896
41049,0.84179,0.74179
41207,0.84395,0.74395
41365,0.84535,0.74535
41523,0.84595,0.74595
41681,0.91283,0.71283
41839,0.91775,0.71775
41997,0.92241,0.72241
42155,0.92677,0.72677
42313,0.93076,0.73076
42471,0.93433,0.73433
42629,0.93738,0.73738
42787,0.93986,0.73986
42945,0.94168,0.74168
43103,1,0.72242
43261,1,0.72201
43419,1,0.72209
128,-1,0.46766
286,-1,0.48111
444,-1,0.49456
602,-1,0.51347
760,-1,0.52664
918,-1,0.5398
1076,-1,0.55294
1234,-1,0.56606
1392,-1,0.57915
1550,-1,0.59221
1708,-1,0.60979
1866,-1,0.62247
2024,-1,0.63511
2182,-1,0.64768
2340,-1,0.66017
2498,-1,0.67255
2656,-1,0.6848
2814,-1,0.69686
2972,-1,0.70866
3130,-1,0.72008
3288,-0.99524,0.72856
3446,-1,0.7429
3604,-1,0.75119
3762,-1,0.75734
3920,-1,0.76033
4078,-0.90881,0.6767
4236,-0.89185,0.67781
4394,-0.89265,0.68968
4552,-0.89341,0.70114
4710,-0.92806,0.74388
4868,-0.9474,0.7526
5026,-0.942,0.758
5184,-0.93764,0.76236
5342,-0.93469,0.76531
5500,-0.93355,0.76645
5658,-0.90611,0.74695
5816,-0.8973,0.75135
5974,-0.85884,0.74116
6132,-0.85358,0.74642
6290,-0.84874,0.75126
6448,-0.84446,0.75554
6606,-0.84094,0.75906
6764,-0.83836,0.76164
6922,-0.83693,0.76307
7080,-0.81303,0.74348
7238,-0.77899,0.72101
7396,-0.77336,0.72664
7554,-0.76788,0.73212
7712,-0.7626,0.7374
7870,-0.75759,0.74241
8028,-0.7529,0.7471
8186,-0.74864,0.75136
8344,-0.74493,0.75507
8502,-0.74191,0.75809
8660,-0.73975,0.76025
8818,-0.73858,0.76142
8976,-0.71765,0.74117
9134,-0.68686,0.71314
9292,-0.6817,0.7183
9450,-0.67657,0.72343
9608,-0.67147,0.72853
9766,-0.6664,0.7336
9924,-0.66138,0.73862
10082,-0.65642,0.74358
10240,-0.65154,0.74846
10398,-0.64676,0.75324
10556,-0.64211,0.75789
10714,-0.63765,0.76235
10872,-0.63344,0.76656
11030,-0.6296,0.7704
11188,-0.6263,0.7737
11346,-0.62374,0.77626
11504,-0.6222,0.7778
11662,-0.58427,0.75787
11820,-0.57776,0.72224
11978,-0.57163,0.72837
12136,-0.56562,0.73438
12294,-0.55974,0.74026
12452,-0.55404,0.74596
12610,-0.54858,0.75142
12768,-0.54347,0.75653
12926,-0.53883,0.76117
13084,-0.53486,0.76514
13242,-0.5318,0.7682
13400,-0.52993,0.77007
13558,-0.47363,0.72637
13716,-0.46728,0.73272
13874,-0.46114,0.73886
14032,-0.45527,0.74473
14190,-0.44977,0.75023
14348,-0.44478,0.75522
14506,-0.44049,0.75951
14664,-0.43713,0.76287
14822,-0.43498,0.76502
14980,-0.40975,0.74513
15138,-0.38036,0.71964
15296,-0.37463,0.72537
15454,-0.36902,0.73098
15612,-0.36356,0.73644
15770,-0.3583,0.7417
15928,-0.35329,0.74671
16086,-0.34862,0.75138
16244,-0.34438,0.75562
16402,-0.34071,0.75929
16560,-0.33779,0.76221
16718,-0.33578,0.76422
16876,-0.33487,0.76513
17034,-0.3,0.74331
17192,-0.28317,0.71683
17350,-0.27831,0.72169
17508,-0.27348,0.72652
17666,-0.26867,0.73133
17824,-0.2639,0.7361
17982,-0.25918,0.74082
18140,-0.25451,0.74549
18298,-0.24992,0.75008
18456,-0.24543,0.75457
18614,-0.24106,0.75894
18772,-0.23687,0.76313
18930,-0.23292,0.76708
19088,-0.2293,0.7707
19246,-0.22617,0.77383
19404,-0.2237,0.7763
19562,-0.22212,0.77788
19720,-0.14805,0.7039
19878,-0.17515,0.72485
20036,-0.16891,0.73109
20194,-0.16278,0.73722
20352,-0.1568,0.7432
20510,-0.15101,0.74899
20668,-0.14551,0.75449
20826,-0.14039,0.75961
20984,-0.13583,0.76417
21142,-0.13207,0.76793
21300,-0.1,0.75872
21458,-0.1,0.76047
21616,-0.057886,0.74211
21774,-0.0551,0.7449
21932,-0.052921,0.74708
22090,-0.051427,0.74857
22248,-0.050679,0.74932
22406,-0.02989,0.73505
22564,0.011114,0.71111
22722,0.015831,0.71583
22880,0.020476,0.72048
23038,0.025036,0.72504
23196,0.029495,0.7295
23354,0.033832,0.73383
23512,0.038022,0.73802
23670,0.042031,0.74203
23828,0.045822,0.74582
23986,0.049343,0.74934
24144,0.052536,0.75254
24302,0.05533,0.75533
24460,0.057645,0.75765
24618,0.059401,0.7594
24776,0.060522,0.76052
24934,0.060953,0.76095
25092,0.11498,0.71498
25250,0.1201,0.7201
25408,0.12497,0.72497
25566,0.12953,0.72953
25724,0.13372,0.73372
25882,0.13746,0.73746
26040,0.14066,0.74066
26198,0.14325,0.74325
26356,0.14513,0.74513
26514,0.14622,0.74622
26672,0.17607,0.73803
26830,0.21291,0.71291
26988,0.21752,0.71752
27146,0.22203,0.72203
27304,0.22642,0.72642
27462,0.23068,0.73068
27620,0.23478,0.73478
27778,0.23869,0.73869
27936,0.24235,0.74235
28094,0.24574,0.74574
28252,0.24879,0.74879
28410,0.25144,0.75144
28568,0.25361,0.75361
28726,0.25525,0.75525
28884,0.25629,0.75629
29042,0.3,0.7292
29200,0.31076,0.71076
29358,0.31591,0.71591
29516,0.32096,0.72096
29674,0.3259,0.7259
29832,0.3307,0.7307
29990,0.33533,0.73533
30148,0.33974,0.73974
30306,0.34389,0.74389
30464,0.34772,0.74772
30622,0.35116,0.75116
30780,0.3541,0.7541
30938,0.35645,0.75645
31096,0.35811,0.75811
31254,0.359,0.759
31412,0.42308,0.72308
31570,0.42864,0.72864
31728,0.43382,0.73382
31886,0.43853,0.73853
32044,0.44265,0.74265
32202,0.44604,0.74604
32360,0.44856,0.74856
32518,0.45008,0.75008
32676,0.50801,0.70801
32834,0.51246,0.71246
32992,0.51686,0.71686
33150,0.52122,0.72122
33308,0.52553,0.72553
33466,0.52977,0.72977
33624,0.53394,0.73394
33782,0.53801,0.73801
33940,0.54197,0.74197
34098,0.54579,0.74579
34256,0.54945,0.74945
34414,0.5529,0.7529
34572,0.5561,0.7561
34730,0.55898,0.75898
34888,0.56147,0.76147
35046,0.5635,0.7635
35204,0.56499,0.76499
35362,0.6,0.73506
35520,0.62165,0.72165
35678,0.62648,0.72648
35836,0.63116,0.73116
35994,0.63567,0.73567
36152,0.63996,0.73996
36310,0.64399,0.74399
36468,0.6477,0.7477
36626,0.65101,0.75101
36784,0.65384,0.75384
36942,0.65609,0.75609
37100,0.65767,0.75767
37258,0.65851,0.75851
37416,0.68952,0.74476
37574,0.71399,0.71399
37732,0.71874,0.71874
37890,0.72344,0.72344
38048,0.72809,0.72809
38206,0.73268,0.73268
38364,0.73718,0.73718
38522,0.74158,0.74158
38680,0.74586,0.74586
38838,0.74999,0.74999
38996,0.75392,0.75392
39154,0.7576,0.7576
39312,0.76096,0.76096
39470,0.7639,0.7639
39628,0.76633,0.76633
39786,0.76811,0.76811
39944,0.76915,0.76915
40102,0.85577,0.71153
40260,0.85874,0.71749
40418,0.83216,0.73216
40576,0.83682,0.73682
40734,0.84108,0.74108
40892,0.84484,0.74484
41050,0.848,0.748
41208,0.85043,0.75043
41366,0.85202,0.75202
41524,0.8527,0.7527
41682,0.91701,0.71701
41840,0.92219,0.72219
41998,0.92714,0.72714
42156,0.9318,0.7318
42314,0.93611,0.73611
42472,0.93999,0.73999
42630,0.94335,0.74335
42788,0.9461,0.7461
42946,0.94814,0.74814
43104,1,0.73137
43262,1,0.73073
43420,1,0.73082
129,-1,0.46912
287,-1,0.48265
445,-1,0.49616
603,-1,0.51511
761,-1,0.52836
919,-1,0.54161
1077,-1,0.55484
1235,-1,0.56807
1393,-1,0.58128
1551,-1,0.59448
1709,-1,0.61216
1867,-1,0.62501
2025,-1,0.63784
2183,-1,0.65064
2341,-1,0.6634
2499,-1,0.67611
2657,-1,0.68875
2815,-1,0.70129
2973,-1,0.71369
3131,-1,0.72589
3289,-0.99571,0.73561
3447,-1,0.75075
3605,-1,0.76067
3763,-1,0.76863
3921,-1,0.77283
4079,-0.90848,0.68124
4237,-0.89222,0.68327
4395,-0.89305,0.69577
4553,-0.89387,0.70798
4711,-0.92558,0.74883
4869,-0.94199,0.75801
5027,-0.93579,0.76421
5185,-0.93055,0.76945
5343,-0.92684,0.77316
5501,-0.92534,0.77466
5659,-0.90102,0.74949
5817,-0.89172,0.75414
5975,-0.85477,0.74523
6133,-0.84907,0.75093
6291,-0.84374,0.75626
6449,-0.83892,0.76108
6607,-0.83484,0.76516
6765,-0.83177,0.76823
6923,-0.83002,0.76998
7081,-0.80937,0.74532
7239,-0.77604,0.72396
7397,-0.77016,0.72984
7555,-0.76441,0.73559
7713,-0.75883,0.74117
7871,-0.75346,0.74654
8029,-0.74837,0.75163
8187,-0.74367,0.75633
8345,-0.73949,0.76051
8503,-0.73602,0.76398
8661,-0.73348,0.76652
8819,-0.73208,0.76792
8977,-0.76527,0.76946
9135,-0.68567,0.71433
9293,-0.68044,0.71956
9451,-0.67522,0.72478
9609,-0.67002,0.72998
9767,-0.66484,0.73516
9925,-0.65969,0.74031
10083,-0.65458,0.74542
10241,-0.64951,0.75049
10399,-0.64451,0.75549
10557,-0.6396,0.7604
10715,-0.63482,0.76518
10873,-0.63022,0.76978
11031,-0.62591,0.77409
11189,-0.62206,0.77794
11347,-0.61894,0.78106
11505,-0.61697,0.78303
11663,-0.58216,0.75892
11821,-0.57549,0.72451
11979,-0.56916,0.73084
12137,-0.56291,0.73709
12295,-0.55675,0.74325
12453,-0.55071,0.74929
12611,-0.54486,0.75514
12769,-0.53926,0.76074
12927,-0.53406,0.76594
13085,-0.52944,0.77056
13243,-0.52575,0.77425
13401,-0.5234,0.7766
13559,-0.47054,0.72946
13717,-0.46389,0.73611
13875,-0.45738,0.74262
14033,-0.45108,0.74892
14191,-0.44508,0.75492
14349,-0.4395,0.7605
14507,-0.43455,0.76545
14665,-0.43055,0.76945
14823,-0.4279,0.7721
14981,-0.40671,0.74664
15139,-0.3778,0.7222
15297,-0.37186,0.72814
15455,-0.36602,0.73398
15613,-0.36029,0.73971
15771,-0.35471,0.74529
15929,-0.34934,0.75066
16087,-0.34425,0.75575
16245,-0.33954,0.76046
16403,-0.33538,0.76462
16561,-0.33197,0.76803
16719,-0.32958,0.77042
16877,-0.32846,0.77154
17035,-0.3,0.75232
17193,-0.282,0.718
17351,-0.27707,0.72293
17509,-0.27215,0.72785
17667,-0.26725,0.73275
17825,-0.26237,0.73763
17983,-0.25753,0.74247
18141,-0.25271,0.74729
18299,-0.24795,0.75205
18457,-0.24325,0.75675
18615,-0.23864,0.76136
18773,-0.23415,0.76585
18931,-0.22984,0.77016
19089,-0.2258,0.7742
19247,-0.22218,0.77782
19405,-0.2192,0.7808
19563,-0.21722,0.78278
19721,-0.17722,0.76139
19879,-0.17289,0.72711
20037,-0.16643,0.73357
20195,-0.16005,0.73995
20353,-0.15377,0.74623
20511,-0.14762,0.75238
20669,-0.14167,0.75833
20827,-0.13601,0.76399
20985,-0.13081,0.76919
21143,-0.12633,0.77367
21301,-0.1,0.76769
21459,-0.1,0.76996
21617,-0.052466,0.74753
21775,-0.049374,0.75063
21933,-0.04693,0.75307
22091,-0.045239,0.75476
22249,-0.044387,0.75561
22407,-0.027009,0.7365
22565,0.013305,0.71331
22723,0.018149,0.71815
22881,0.022934,0.72293
23039,0.027649,0.72765
23197,0.032279,0.73228
23355,0.036807,0.73681
23513,0.041208,0.74121
23671,0.045452,0.74545
23829,0.049498,0.7495
23987,0.053296,0.7533
24145,0.05678,0.75678
24303,0.059868,0.75987
24461,0.062463,0.76246
24619,0.064455,0.76446
24777,0.065741,0.76574
24935,0.066238,0.76624
25093,0.11905,0.71905
25251,0.12445,0.72445
25409,0.12962,0.72962
25567,0.1345,0.7345
25725,0.13903,0.73903
25883,0.14311,0.74311
26041,0.14666,0.74666
26199,0.14955,0.74955
26357,0.15167,0.75167
26515,0.15292,0.75292
26673,0.17931,0.73966
26831,0.21545,0.71545
26989,0.2202,0.7202
27147,0.22487,0.72487
27305,0.22945,0.72945
27463,0.2339,0.7339
27621,0.23821,0.73821
27779,0.24235,0.74235
27937,0.24626,0.74626
28095,0.24992,0.74992
28253,0.25324,0.75324
28411,0.25615,0.75615
28569,0.25857,0.75857
28727,0.26042,0.76042
28885,0.26159,0.76159
29043,0.26204,0.76204
29201,0.31327,0.71327
29359,0.31858,0.71858
29517,0.32382,0.72382
29675,0.32895,0.72895
29833,0.33397,0.73397
29991,0.33885,0.73885
30149,0.34354,0.74354
30307,0.34799,0.74799
30465,0.35215,0.75215
30623,0.35592,0.75592
30781,0.35921,0.75921
30939,0.36187,0.76187
31097,0.36379,0.76379
31255,0.36482,0.76482
31413,0.42766,0.72766
31571,0.4336,0.7336
31729,0.4392,0.7392
31887,0.44436,0.74436
32045,0.44895,0.74895
32203,0.45279,0.75279
32361,0.4557,0.7557
32519,0.45748,0.75748
32677,0.50967,0.70967
32835,0.5142,0.7142
32993,0.5187,0.7187
33151,0.52317,0.72317
33309,0.52759,0.72759
33467,0.53196,0.73196
33625,0.53627,0.73627
33783,0.5405,0.7405
33941,0.54464,0.74464
34099,0.54866,0.74866
34257,0.55254,0.75254
34415,0.55624,0.75624
34573,0.55969,0.75969
34731,0.56285,0.76285
34889,0.56563,0.76563
35047,0.56792,0.76792
35205,0.56962,0.76962
35363,0.6,0.74413
35521,0.62453,0.72453
35679,0.62955,0.72955
35837,0.63445,0.73445
35995,0.6392,0.7392
36153,0.64377,0.74377
36311,0.64809,0.74809
36469,0.65212,0.75212
36627,0.65576,0.75576
36785,0.65891,0.75891
36943,0.66146,0.76146
37101,0.66328,0.76328
37259,0.66425,0.76425
37417,0.69146,0.74573
37575,0.71567,0.71567
37733,0.72052,0.72052
37891,0.72534,0.72534
38049,0.73011,0.73011
38207,0.73484,0.73484
38365,0.7395,0.7395
38523,0.74409,0.74409
38681,0.74858,0.74858
38839,0.75294,0.75294
38997,0.75714,0.75714
39155,0.76112,0.76112
39313,0.76482,0.76482
39471,0.76812,0.76812
39629,0.77089,0.77089
39787,0.77298,0.77298
39945,0.77421,0.77421
40103,0.8228,0.7614
40261,0.86112,0.72224
40419,0.83668,0.73668
40577,0.8417,0.7417
40735,0.84635,0.74635
40893,0.85051,0.75051
41051,0.85405,0.75405
41209,0.85682,0.75682
41367,0.85866,0.75866
41525,0.85944,0.75944
41683,0.92085,0.72085
41841,0.92631,0.72631
41999,0.93155,0.73155
42157,0.93654,0.73654
42315,0.94119,0.74119
42473,0.94543,0.74543
42631,0.94915,0.74915
42789,0.95223,0.75223
42947,0.95455,0.75455
43105,1,0.7403
43263,1,0.73946
43421,1,0.73955
130,-1,0.47004
288,-1,0.4836
446,-1,0.49716
604,-1,0.51614
762,-1,0.52944
920,-1,0.54274
1078,-1,0.55604
1236,-1,0.56933
1394,-1,0.58262
1552,-1,0.59591
1710,-1,0.61364
1868,-1,0.62661
2026,-1,0.63957
2184,-1,0.65252
2342,-1,0.66545
2500,-1,0.67838
2658,-1,0.69128
2816,-1,0.70415
2974,-1,0.71698
3132,-1,0.72974
3290,-0.99603,0.74041
3448,-1,0.75635
3606,-1,0.76795
3764,-1,0.77844
3922,-1,0.78521
4080,-0.90824,0.68463
4238,-0.89249,0.68738
4396,-0.89336,0.70039
4554,-0.89422,0.71325
4712,-0.92364,0.75272
4870,-0.93762,0.76238
5028,-0.93054,0.76946
5186,-0.92418,0.77582
5344,-0.91928,0.78072
5502,-0.91714,0.78286
5660,-0.89681,0.7516
5818,-0.88707,0.75647
5976,-0.85133,0.74867
6134,-0.8452,0.7548
6292,-0.83934,0.76066
6450,-0.83391,0.76609
6608,-0.82913,0.77087
6766,-0.82537,0.77463
6924,-0.82316,0.77684
7082,-0.80629,0.74686
7240,-0.77354,0.72646
7398,-0.76745,0.73255
7556,-0.76145,0.73855
7714,-0.75556,0.74444
7872,-0.74984,0.75016
8030,-0.74434,0.75566
8188,-0.73916,0.76084
8346,-0.73444,0.76556
8504,-0.7304,0.7696
8662,-0.72734,0.77266
8820,-0.72561,0.77439
8978,-0.76139,0.77722
9136,-0.6848,0.7152
9294,-0.67951,0.72049
9452,-0.67423,0.72577
9610,-0.66895,0.73105
9768,-0.66369,0.73631
9926,-0.65844,0.74156
10084,-0.65321,0.74679
10242,-0.648,0.752
10400,-0.64282,0.75718
10558,-0.63769,0.76231
10716,-0.63263,0.76737
10874,-0.62767,0.77233
11032,-0.62289,0.77711
11190,-0.61841,0.78159
11348,-0.61453,0.78547
11506,-0.61185,0.78815
11664,-0.58056,0.75972
11822,-0.57375,0.72625
11980,-0.56726,0.73274
12138,-0.56081,0.73919
12296,-0.55441,0.74559
12454,-0.54809,0.75191
12612,-0.54187,0.75813
12770,-0.53581,0.76419
12928,-0.53001,0.76999
13086,-0.52465,0.77535
13244,-0.52009,0.77991
13402,-0.51698,0.78302
13560,-0.46809,0.73191
13718,-0.46117,0.73883
13876,-0.45434,0.74566
14034,-0.44764,0.75236
14192,-0.44114,0.75886
14350,-0.43493,0.76507
14508,-0.42923,0.77077
14666,-0.42436,0.77564
14824,-0.42095,0.77905
14982,-0.40423,0.74789
15140,-0.37569,0.72431
15298,-0.36958,0.73042
15456,-0.36352,0.73648
15614,-0.35754,0.74246
15772,-0.35167,0.74833
15930,-0.34595,0.75405
16088,-0.34043,0.75957
16246,-0.33522,0.76478
16404,-0.33047,0.76953
16562,-0.32643,0.77357
16720,-0.32349,0.77651
16878,-0.32206,0.77794
17036,-0.3,0.76133
17194,-0.28113,0.71887
17352,-0.27614,0.72386
17510,-0.27116,0.72884
17668,-0.26619,0.73381
17826,-0.26123,0.73877
17984,-0.25628,0.74372
18142,-0.25135,0.74865
18300,-0.24645,0.75355
18458,-0.24158,0.75842
18616,-0.23676,0.76324
18774,-0.23201,0.76799
18932,-0.22736,0.77264
19090,-0.22289,0.77711
19248,-0.2187,0.7813
19406,-0.21506,0.78494
19564,-0.21244,0.78756
19722,-0.17572,0.76214
19880,-0.1712,0.7288
20038,-0.16458,0.73542
20196,-0.15799,0.74201
20354,-0.15146,0.74854
20512,-0.14499,0.75501
20670,-0.13864,0.76136
20828,-0.13246,0.76754
20986,-0.12657,0.77343
21144,-0.12122,0.77878
21302,-0.1,0.77623
21460,-0.1,0.77942
21618,-0.047265,0.75274
21776,-0.043808,0.75619
21934,-0.041034,0.75897
22092,-0.039088,0.76091
22250,-0.038098,0.7619
22408,-0.024494,0.73775
22566,0.015224,0.71522
22724,0.020183,0.72018
22882,0.025098,0.7251
23040,0.029959,0.72996
23198,0.034753,0.73475
23356,0.039466,0.73947
23514,0.044076,0.74408
23672,0.048555,0.74856
23830,0.052867,0.75287
23988,0.056961,0.75696
24146,0.06077,0.76077
24304,0.0642,0.7642
24462,0.067135,0.76714
24620,0.069431,0.76943
24778,0.070935,0.77094
24936,0.071524,0.77152
25094,0.12274,0.72274
25252,0.12842,0.72842
25410,0.1339,0.7339
25568,0.13913,0.73913
25726,0.14403,0.74403
25884,0.14851,0.74851
26042,0.15246,0.75246
26200,0.15573,0.75573
26358,0.15816,0.75816
26516,0.1596,0.7596
26674,0.1822,0.7411
26832,0.21771,0.71771
26990,0.22261,0.72261
27148,0.22743,0.72743
27306,0.23218,0.73218
27464,0.23682,0.73682
27622,0.24135,0.74135
27780,0.24572,0.74572
27938,0.24991,0.74991
28096,0.25384,0.75384
28254,0.25747,0.75747
28412,0.2607,0.7607
28570,0.26342,0.76342
28728,0.26552,0.76552
28886,0.26688,0.76688
29044,0.2674,0.7674
29202,0.31546,0.71546
29360,0.32092,0.72092
29518,0.32632,0.72632
29676,0.33164,0.73164
29834,0.33688,0.73688
29992,0.34199,0.74199
30150,0.34696,0.74696
30308,0.35173,0.75173
30466,0.35624,0.75624
30624,0.36041,0.76041
30782,0.3641,0.7641
30940,0.36716,0.76716
31098,0.3694,0.7694
31256,0.37063,0.77063
31414,0.43173,0.73173
31572,0.43806,0.73806
31730,0.4441,0.7441
31888,0.44977,0.74977
32046,0.4549,0.7549
32204,0.4593,0.7593
32362,0.46271,0.76271
32520,0.46484,0.76484
32678,0.5,0.74239
32836,0.51571,0.71571
32994,0.5203,0.7203
33152,0.52486,0.72486
33310,0.52939,0.72939
33468,0.53388,0.73388
33626,0.53832,0.73832
33784,0.5427,0.7427
33942,0.54701,0.74701
34100,0.55123,0.75123
34258,0.55533,0.75533
34416,0.55927,0.75927
34574,0.56302,0.76302
34732,0.56649,0.76649
34890,0.56959,0.76959
35048,0.57221,0.77221
35206,0.57419,0.77419
35364,0.6,0.75317
35522,0.62707,0.72707
35680,0.63228,0.73228
35838,0.63739,0.73739
35996,0.64238,0.74238
36154,0.64722,0.74722
36312,0.65186,0.75186
36470,0.65623,0.75623
36628,0.66024,0.76024
36786,0.66378,0.76378
36944,0.6667,0.7667
37102,0.66882,0.76882
37260,0.66997,0.76997
37418,0.69307,0.74653
37576,0.71707,0.71707
37734,0.72201,0.72201
37892,0.72692,0.72692
38050,0.73181,0.73181
38208,0.73666,0.73666
38366,0.74147,0.74147
38524,0.74623,0.74623
38682,0.75091,0.75091
38840,0.7555,0.7555
38998,0.75997,0.75997
39156,0.76427,0.76427
39314,0.76832,0.76832
39472,0.77203,0.77203
39630,0.77524,0.77524
39788,0.77773,0.77773
39946,0.77924,0.77924
40104,0.82641,0.7632
40262,0.83249,0.76625
40420,0.84077,0.74077
40578,0.84618,0.74618
40736,0.85125,0.75125
40894,0.85587,0.75587
41052,0.85988,0.75988
41210,0.86308,0.76308
41368,0.86525,0.76525
41526,0.86619,0.76619
41684,0.92431,0.72431
41842,0.93003,0.73003
42000,0.93558,0.73558
42158,0.9409,0.7409
42316,0.94593,0.74593
42474,0.95057,0.75057
42632,0.95472,0.75472
42790,0.95821,0.75821
42948,0.96087,0.76087
43106,1,0.7492
43264,1,0.74818
43422,1,0.74828
131,-1,0.4704
289,-1,0.48398
447,-1,0.49755
605,-1,0.51654
763,-1,0.52986
921,-1,0.54318
1079,-1,0.5565
1237,-1,0.56982
1395,-1,0.58315
1553,-1,0.59647
1711,-1,0.61423
1869,-1,0.62724
2027,-1,0.64025
2185,-1,0.65326
2343,-1,0.66626
2501,-1,0.67927
2659,-1,0.69228
2817,-1,0.70529
2975,-1,0.7183
3133,-1,0.73131
3291,-0.99616,0.74239
3449,-1,0.75874
3607,-1,0.7713
3765,-1,0.78383
3923,-1,0.79607
4081,-0.90809,0.68676
4239,-0.89267,0.68998
4397,-0.89356,0.70333
4555,-0.89444,0.71665
4713,-0.92236,0.75528
4871,-0.93466,0.76534
5029,-0.92681,0.77319
5187,-0.91926,0.78074
5345,-0.91258,0.78742
5503,-0.90894,0.79106
5661,-0.8936,0.7532
5819,-0.88348,0.75826
5977,-0.84865,0.75135
6135,-0.84213,0.75787
6293,-0.83577,0.76423
6451,-0.82969,0.77031
6609,-0.82408,0.77592
6767,-0.81938,0.78062
6925,-0.81637,0.78363
7083,-0.80385,0.74808
7241,-0.77155,0.72845
7399,-0.76528,0.73472
7557,-0.75905,0.74095
7715,-0.75291,0.74709
7873,-0.74686,0.75314
